PERMIT#,PERMIT_TYPE,REVIEW_TYPE,ISSUE_DATE,STREET_NUMBER,STREET DIRECTION,STREET_NAME,SUFFIX,COMMUNITY_AREA,CENSUS_TRACT,WARD
100658042,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,311,S,WACKER,DR,32,839100,42
100658043,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,9/6/16,3640,N,AVERS,AVE,16,160900,30
100658044,PERMIT - RENOVATION/ALTERATION,SELF CERT,9/1/16,2746,W,POTOMAC,AVE,24,242600,26
100658046,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/8/16,1914,W,21ST,PL,31,310900,25
100658047,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,55,W,MONROE,ST,32,839100,42
100658048,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,2234,W,HURON,ST,24,242900,1
100658049,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,626,S,RACINE,AVE,28,832900,28
100658050,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,2500,S,HARDING,AVE,30,300500,22
100658051,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,7016,N,MCALPIN,AVE,12,120100,41
100658052,PERMIT - SCAFFOLDING,EASY PERMIT,7/1/16,655,W,65TH,ST,68,680900,20
100658053,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,451,E,GRAND,AVE,8,81402,42
100658054,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,3117,N,SHEFFIELD,AVE,6,63000,44
100658055,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,1917,N,WOOD,ST,22,832300,32
100658056,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,6424,S,SACRAMENTO,AVE,66,660600,17
100658058,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,716,W,BUCKINGHAM,PL,6,62000,44
100658059,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,6667,N,OLMSTED,AVE,9,90200,41
100658060,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,4118,W,FLETCHER,ST,21,210400,31
100658061,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,4118,W,FLETCHER,ST,21,210400,31
100658062,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,8/2/16,2050,W,SUPERIOR,ST,24,243000,1
100658064,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,1023,W,IRVING PARK,RD,6,832100,46
100658069,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,1635,W,BERWYN,AVE,77,30900,40
100658070,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,8/12/16,1537,W,WALTON,ST,24,242000,1
100658072,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,5701,S,CICERO,AVE,56,980100,13
100658073,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,2425,W,HADDON,AVE,24,242500,1
100658074,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,11601,W,TOUHY,AVE,76,,41
100658075,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,10719,S,VERNON,AVE,49,490901,9
100658076,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,520,W,45TH,PL,61,610800,11
100658077,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,25,N,MICHIGAN,AVE,32,320100,42
100658078,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,325,S,MICHIGAN,AVE,32,320400,42
100658079,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,201,E,RANDOLPH,ST,32,320100,42
100658080,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,7711,W,BALMORAL,AVE,10,100500,41
100658081,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,5539,W,MONTROSE,AVE,15,150300,38
100658084,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,717,W,MELROSE,ST,6,62000,44
100658085,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,11000,S,ST LOUIS,AVE,74,740300,19
100658086,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,1728,N,DAMEN,AVE,24,831000,32
100658087,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,1515,N,BELL,AVE,24,241200,1
100658088,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,4708,N,KEYSTONE,AVE,14,140500,39
100658089,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,175,N,STATE,ST,32,320100,42
100658093,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,4839,W,CHICAGO,AVE,25,251700,37
100658094,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,1225,N,MAYFIELD,AVE,25,250600,29
100658097,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,3347,N,AVERS,AVE,21,831100,30
100658098,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,550,W,VAN BUREN,ST,28,281900,42
100658100,PERMIT - RENOVATION/ALTERATION,SELF CERT,8/1/16,423,E,OHIO,ST,8,81402,42
100658101,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,4937,W,PARKER,AVE,19,190800,31
100658095,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,520,W,45TH,PL,61,610800,11
100658104,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/8/16,4040,W,MONROE,ST,26,260700,28
100658105,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/1/16,3347,N,AVERS,AVE,21,831100,30
100658107,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,7/1/16,1717,N,NATOMA,AVE,25,250500,29
100658110,PERMIT - RENOVATION/ALTERATION,TRADITIONAL DEVELOPER SERVICES,7/1/16,5841,S,MARYLAND,AVE,41,836200,5
100658114,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/12/16,2031,W,FARRAGUT,AVE,4,40100,40
100658115,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,7/1/16,2638,N,MILWAUKEE,AVE,22,220602,35
100658116,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,7/1/16,3225,N,AVERS,AVE,21,831100,30
100658120,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,2060,N,CLEVELAND,AVE,7,71300,43
100658121,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/12/16,1444,W,BERWYN,AVE,77,30800,48
100658122,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/8/16,7451,N,OTTAWA,AVE,9,90100,41
100658128,PERMIT - SIGNS,SIGN PERMIT,10/3/16,112,W,87TH,ST,44,842400,21
100658130,PERMIT - SIGNS,SIGN PERMIT,8/9/16,3857,S,DR MARTIN L KING JR,DR,35,839600,4
100658131,PERMIT - SIGNS,SIGN PERMIT,8/9/16,3857,S,DR MARTIN L KING JR,DR,35,839600,4
100658132,PERMIT - SIGNS,SIGN PERMIT,8/9/16,3857,S,DR MARTIN L KING JR,DR,35,839600,4
100658133,PERMIT - SIGNS,SIGN PERMIT,8/9/16,3857,S,DR MARTIN L KING JR,DR,35,839600,4
100658135,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,3200,E,91ST,ST,46,833900,10
100658140,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,5806,N,RICHMOND,ST,2,20701,40
100658142,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,5324,S,PULASKI,RD,62,620200,23
100658143,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,5324,S,PULASKI,RD,62,620200,23
100658145,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/11/16,53,W,JACKSON,BLVD,32,839100,4
100658146,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/1/16,10515,S,PERRY,AVE,49,491000,34
100658151,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/2/16,5805,S,ROCKWELL,ST,63,835100,16
100658153,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,7/2/16,6372,N,SAYRE,AVE,10,100200,41
100658156,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,7/2/16,1427,W,FULLER,ST,60,600700,11
100658157,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/2/16,3819,N,TROY,ST,16,160700,33
100658158,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,12/6/16,1120,W,POLK,ST,28,833300,25
100658159,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,7/2/16,10823,S,TRUMBULL,AVE,74,740300,19
100658161,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,7/2/16,6322,W,BARRY,AVE,19,190401,36
100658162,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/2/16,1711,W,85TH,ST,71,711200,21
100658166,PERMIT - NEW CONSTRUCTION,SELF CERT,10/11/16,1373,E,64TH,ST,42,834400,20
100658180,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/4/16,7920,S,DOBSON,AVE,44,440101,8
100658181,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/4/16,5447,S,INDIANA,AVE,40,400300,3
100658182,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/4/16,920,N,FRANKLIN,ST,8,838300,27
100658183,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/4/16,2139,N,LEAVITT,ST,22,832200,32
100658184,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/4/16,1909,W,CULLERTON,ST,31,310900,25
100658185,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/4/16,7351,S,ST LAWRENCE,AVE,69,690900,6
100658187,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/4/16,3942,S,DR MARTIN L KING JR,DR,38,835900,3
100658188,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/11/16,2401,N,KEDZIE,BLVD,22,220500,32
100658191,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/9/16,5442,S,DORCHESTER,AVE,41,410700,5
100658193,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,4623,W,MONROE,ST,25,252202,28
100658195,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/4/16,175,W,JACKSON,BLVD,32,839100,42
100658196,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/8/16,3326,W,114TH,ST,74,740400,19
100658198,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,3543,W,61ST,ST,66,660400,23
100658199,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,3755,W,58TH,PL,62,620400,23
100658200,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,2648,S,CENTRAL PARK,AVE,30,301701,22
100658202,PERMIT - REINSTATE REVOKED PMT,EASY PERMIT,7/5/16,150,N,WACKER,DR,32,839100,42
100658203,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,3321,S,HALSTED,ST,60,839700,11
100658204,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,2456,N,MANGO,AVE,19,190602,30
100658206,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,4630,W,IRVING PARK,RD,15,831700,45
100658209,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,2601,W,111TH,ST,75,750400,19
100658210,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,5624,S,DR MARTIN L KING JR,DR,40,400400,20
100658215,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,600,N,FAIRBANKS,CT,8,81403,42
100658218,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,916,W,CASTLEWOOD,TER,3,31300,46
100658219,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,6635,S,WOLCOTT,AVE,67,671300,15
100658221,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,3743,W,MONTROSE,AVE,16,160400,35
100658222,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,6125,S,WOOD,ST,67,670700,15
100658223,PERMIT - RENOVATION/ALTERATION,TRADITIONAL DEVELOPER SERVICES,7/5/16,101,E,ERIE,ST,8,81500,42
100658225,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,2955,S,UNION,AVE,60,600400,11
100658226,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,2135,S,FAIRFIELD,AVE,30,840700,12
100658227,PERMIT - SIGNS,SIGN PERMIT,9/6/16,955,W,GRAND,AVE,24,243500,27
100658228,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,9/2/16,848,W,EASTMAN,ST,8,842200,27
100658229,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,101,W,SUPERIOR,ST,8,81700,2
100658230,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,7/5/16,2021,N,KEDZIE,AVE,22,221200,32
100658232,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,7/5/16,8125,S,KOLMAR,AVE,70,700301,18
100658233,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,2835,E,106TH,ST,51,838800,10
100658234,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,4650,W,IRVING PARK,RD,15,831700,45
100658236,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,1633,E,HYDE PARK,BLVD,41,410100,5
100658237,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,4101,W,KAMERLING,AVE,23,230600,37
100658238,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,105,W,MADISON,ST,32,839100,42
100658239,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,85,W,CONGRESS,PKWY,32,839100,4
100658240,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,10,S,CANAL,ST,28,281900,42
100658242,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,3200,N,LAKE SHORE,DR,6,61902,44
100658244,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,1275,N,CLYBOURN,AVE,8,80400,2
100658245,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/11/16,2348,S,LAWNDALE,AVE,30,300600,22
100658247,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/11/16,2141,W,24TH,ST,31,841300,25
100658248,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/11/16,2751,S,KOMENSKY,AVE,30,301803,22
100658249,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/11/16,2317,S,SAWYER,AVE,30,300800,12
100658250,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/11/16,5926,S,TRIPP,AVE,65,650200,13
100658251,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,3832,N,FRANCISCO,AVE,16,160700,33
100658254,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,633,N,CICERO,AVE,25,251700,28
100658256,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,5834,S,KOSTNER,AVE,62,620300,13
100658304,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,10560,S,MILLARD,AVE,74,740200,19
100658261,PERMIT - SCAFFOLDING,EASY PERMIT,7/5/16,920,W,LAWRENCE,AVE,3,31300,46
100658263,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,2655,W,ALBION,AVE,2,20602,50
100658268,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,3018,S,THROOP,ST,60,600600,11
100658269,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,4150,S,PACKERS,AVE,61,842600,11
100658271,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,400,E,RANDOLPH,ST,32,320100,42
100658273,PERMIT - REINSTATE REVOKED PMT,EASY PERMIT,7/5/16,7820,S,ASHLAND,AVE,71,710400,17
100658276,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,227,W,MONROE,ST,32,839100,42
100658277,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,9/9/16,1341,W,GEORGE,ST,6,62800,32
100658278,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,7/5/16,3625,S,UNION,AVE,60,839900,11
100658281,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,7/5/16,1953,W,OHIO,ST,24,243100,1
100658282,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,3815,N,HAMILTON,AVE,5,50500,47
100658285,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,50,W,71ST,ST,69,690300,6
100658286,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,1924,W,EDDY,ST,5,50700,47
100658288,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,1835,W,GARFIELD,BLVD,67,670400,15
100658289,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,7/5/16,5312,N,LIEB,AVE,11,110501,45
100658290,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,171,W,RANDOLPH,ST,32,839100,42
100658291,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,13207,S,FORRESTVILLE,AVE,54,540102,9
100658292,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,4736,N,LINCOLN,AVE,4,40600,47
100658293,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,5630,W,EASTWOOD,AVE,15,150401,45
100658295,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,1947,W,BERTEAU,AVE,5,50100,47
100658296,PERMIT - SCAFFOLDING,EASY PERMIT,7/5/16,65,E,HUBBARD,ST,8,81500,42
100658297,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,2046,W,PIERCE,AVE,24,241400,1
100658300,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,6755,S,EAST END,AVE,43,430200,5
100658301,PERMIT - SCAFFOLDING,EASY PERMIT,7/5/16,680,N,LAKE SHORE,DR,8,81401,42
100658302,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/2/16,2327,W,MCLEAN,AVE,22,221600,32
100658305,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/4/16,1534,E,74TH,PL,43,430400,8
100658306,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,5834,S,KOSTNER,AVE,62,620300,13
100658307,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,1733,E,67TH,ST,43,430200,5
100658308,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,605,N,MICHIGAN,AVE,8,81403,42
100658312,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/7/16,742,W,DIVERSEY,PKWY,6,63400,44
100658313,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,6754,S,EAST END,AVE,43,430200,5
100658314,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/11/16,3940,W,DICKENS,AVE,22,220901,26
100658316,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,3942,W,62ND,ST,65,650100,23
100658332,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,10043,S,FOREST,AVE,49,490800,9
100658317,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/7/16,5716,N,NEWCASTLE,AVE,10,100300,41
100658318,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,1643,E,67TH,ST,43,430200,5
100658322,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,1352,N,BELL,AVE,24,241200,1
100658324,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/5/16,162,W,SUPERIOR,ST,8,81700,2
100658326,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,10/5/16,6207,W,ROSCOE,ST,17,171100,36
100658333,PERMIT - RENOVATION/ALTERATION,SELF CERT,8/1/16,510,W,BELMONT,AVE,6,61901,44
100658335,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/6/16,2501,S,LAKE SHORE,DR,33,841000,4
100658336,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/5/16,1650,E,85TH,ST,45,450300,8
100658338,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,3523,S,MARSHFIELD,AVE,,,
100658339,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,9207,S,FOREST,AVE,49,490300,9
100658340,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,11850,S,MARSHFIELD,AVE,75,750500,34
100658342,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,2400,E,130TH,ST,51,838800,10
100658343,PERMIT - SIGNS,SIGN PERMIT,8/3/16,233,E,ERIE,ST,8,81401,42
100658376,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/6/16,1740,W,63RD,ST,67,670700,15
100658345,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,8230,S,COTTAGE GROVE,AVE,44,440202,8
100658346,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,2905,S,WESTERN,AVE,31,841300,25
100658347,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/8/16,915,N,MOZART,ST,24,242700,26
100658348,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/6/16,2915,N,SPAULDING,AVE,21,210602,35
100658349,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,161,N,CLARK,ST,32,839100,42
100658352,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,10/5/16,1350,N,LEAVITT,ST,24,241200,1
100658353,PERMIT - SIGNS,SIGN PERMIT,11/3/16,229,E,47TH,ST,38,381400,3
100658377,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/6/16,4145,N,HERMITAGE,AVE,6,60200,47
100658363,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,1120,W,TAYLOR,ST,28,833300,25
100658366,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,5702,S,DAMEN,AVE,67,670500,15
100658367,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/10/16,1124,N,HOYNE,AVE,24,242300,2
100658368,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,6251,N,NORTHWEST,HWY,10,100200,41
100658369,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/5/16,55,E,GRAND,AVE,8,81500,42
100658370,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/12/16,6581,N,OLIPHANT,AVE,9,90300,41
100658371,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/6/16,1619,W,16TH,ST,31,310800,25
100658372,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/6/16,1067,W,CORNELIA,AVE,6,62200,44
100658373,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/6/16,1625,W,CARMEN,AVE,3,31000,40
100658374,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/6/16,3612,N,SACRAMENTO,AVE,16,160700,33
100658381,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/6/16,680,N,LAKE SHORE,DR,8,81401,42
100658382,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/6/16,222,W,ADAMS,ST,32,839100,42
100658387,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/6/16,5537,W,BALMORAL,AVE,11,110501,45
100658388,PERMIT - SIGNS,SIGN PERMIT,11/4/16,2008,N,DAMEN,AVE,22,832200,32
100658389,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/6/16,815,W,63RD,ST,68,681000,20
100658390,PERMIT - SCAFFOLDING,EASY PERMIT,7/6/16,238,W,31ST,ST,34,340400,11
100658391,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/6/16,2800,N,LAKE SHORE,DR,6,63303,44
100658392,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/6/16,6250,N,SHERIDAN,RD,77,30103,48
100658394,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/6/16,2800,N,LAKE SHORE,DR,6,63303,44
100658395,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/6/16,815,W,63RD,ST,68,681000,20
100658396,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/6/16,6137,N,MOZART,ST,2,20702,50
100658397,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/6/16,1833,S,CENTRAL PARK,AVE,29,292200,24
100658398,PERMIT - SCAFFOLDING,EASY PERMIT,7/6/16,60,E,32ND,ST,35,842000,3
100658399,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/6/16,200,W,ADAMS,ST,32,839100,42
100658400,PERMIT - SCAFFOLDING,EASY PERMIT,7/6/16,10,W,35TH,ST,35,842000,3
100658401,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/6/16,800,N,KEDZIE,AVE,23,836600,27
100658402,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/8/16,209,S,LA SALLE,ST,32,839100,42
100658403,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/8/16,601,W,POLK,ST,28,841900,25
100658404,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/8/16,4435,S,WESTERN,BLVD,61,610300,12
100658405,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/8/16,600,W,CHICAGO,AVE,8,842200,27
100658407,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/8/16,455,N,CITYFRONT PLAZA,DR,8,81403,42
100658408,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/8/16,1939,W,13TH,ST,28,842900,28
100658409,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/8/16,55,W,MONROE,ST,32,839100,42
100658410,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/8/16,401,N,MICHIGAN,AVE,8,81403,42
100658411,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/8/16,5416,S,CORNELL,AVE,41,410900,5
100658412,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,7/6/16,11152,S,EMERALD,AVE,49,491200,34
100658413,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/6/16,150,S,WACKER,DR,32,839100,42
100658414,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/12/16,13014,S,ESCANABA,AVE,55,550200,10
100658415,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/6/16,1122,W,WOLFRAM,ST,6,62900,44
100658416,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/8/16,2615,N,HALSTED,ST,7,70200,43
100658540,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,7/6/16,550,W,WASHINGTON,BLVD,28,280100,42
100658418,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,7/6/16,1503,N,NORTH PARK,AVE,8,80300,27
