PERMIT#,PERMIT_TYPE,REVIEW_TYPE,ISSUE_DATE,STREET_NUMBER,STREET DIRECTION,STREET_NAME,SUFFIX,COMMUNITY_AREA,CENSUS_TRACT,WARD
100756322,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/11/18,35,E,WACKER,DR,32,320100,42
100756324,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/11/18,6820,S,OGLESBY,AVE,43,843900,5
100756325,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/11/18,360,N,MICHIGAN,AVE,32,320100,42
100756326,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,1205,W,SHERWIN,AVE,1,10300,49
100756327,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,3067,N,ELSTON,AVE,21,210900,33
100756329,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/7/18,2430,N,LINCOLN,AVE,7,70300,43
100756331,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,1270,N,MILWAUKEE,AVE,24,241400,1
100756332,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,225,W,WACKER,DR,32,839100,42
100756333,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/11/18,65,E,HURON,ST,8,81500,42
100756335,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,1300,W,HOOD,AVE,77,30200,48
100756337,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,7/3/18,270,E,PEARSON,ST,8,81300,2
100756338,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/11/18,1631,W,JONQUIL,TER,1,10100,49
100756339,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,2543,W,DIVISION,ST,24,242500,26
100756340,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,4511,N,HERMITAGE,AVE,3,31900,47
100756341,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,4829,W,WARNER,AVE,15,150200,45
100756342,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,715,W,16TH,ST,31,310200,11
100756343,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/8/18,8556,S,SAGINAW,AVE,46,460301,7
100766691,PERMIT - SCAFFOLDING,EASY PERMIT,6/8/18,201,E,CHESTNUT,ST,8,81300,2
100756344,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/11/18,5643,W,NORTH,AVE,25,250600,29
100756345,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,3750,N,LAKE SHORE,DR,6,60900,46
100756350,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,2,N,LA SALLE,ST,32,839100,42
100756351,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,3056,N,OAKLEY,AVE,5,843700,32
100756352,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/11/18,1657,W,ADAMS,ST,28,838100,27
100756354,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,515,N,STATE,ST,8,81500,42
100756348,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,6433,N,NEW ENGLAND,AVE,10,100200,41
100756355,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/11/18,12823,S,GREEN,ST,53,530503,34
100756356,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,180,E,PEARSON,ST,8,81300,2
100756357,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,2007,S,ALLPORT,ST,31,310600,25
100756358,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/11/18,620,N,LA SALLE,DR,8,81700,42
100756360,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,6504,S,MARYLAND,AVE,42,420800,20
100756362,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/11/18,5251,N,LAPORTE,AVE,12,120400,39
100756364,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,902,S,MAY,ST,28,833300,25
100756365,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/11/18,9016,S,OGLESBY,AVE,48,480400,7
100756366,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/11/18,4422,S,HONORE,ST,61,610300,15
100756380,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,6239,S,LOOMIS,BLVD,67,670900,16
100756368,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,111,N,CANAL,ST,28,280100,42
100756369,PERMIT - SCAFFOLDING,EASY PERMIT,4/11/18,200,N,MICHIGAN,AVE,32,320100,42
100756370,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,1717,W,NORTH,AVE,24,241500,2
100756371,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,1466,W,IRVING PARK,RD,6,60100,47
100756372,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/11/18,620,N,LA SALLE,DR,8,81700,42
100756373,PERMIT - SCAFFOLDING,EASY PERMIT,4/11/18,3314,N,LAKE SHORE,DR,6,61902,44
100756374,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/11/18,4958,S,WOLCOTT,AVE,61,611400,15
100756375,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,6/5/18,3428,N,SEELEY,AVE,5,50800,32
100756376,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,3505,N,WOLCOTT,AVE,5,50700,47
100756378,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,9/7/18,1134,N,LAWLER,AVE,25,251100,37
100756379,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,3921,W,59TH,ST,65,650100,23
100756381,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/11/18,5969,N,OCONTO,AVE,10,100300,41
100756383,PERMIT - SCAFFOLDING,EASY PERMIT,4/11/18,1515,N,ASTOR,ST,8,80100,43
100756384,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/11/18,5732,S,GREEN,ST,68,834700,16
100756386,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,9425,S,LAFLIN,ST,73,730201,21
100756387,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,9828,S,AVENUE J,,52,520100,10
100756395,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/1/18,4933,S,PRAIRIE,AVE,38,381800,3
100756397,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,6/11/18,170,N,HALSTED,ST,28,833000,27
100756402,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,3914,W,ALTGELD,ST,22,220701,31
100756406,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/11/18,321,N,CLARK,ST,8,81700,42
100756408,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/11/18,437,W,38TH,ST,60,840000,11
100756410,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,378,E,71ST,ST,69,690400,6
100756411,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,1302,W,BYRON,ST,6,60500,47
100756412,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,1515,N,LINDER,AVE,25,250700,37
100756415,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,2156,N,CLYBOURN,AVE,7,832500,2
100756416,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,526,E,87TH,ST,44,440202,6
100756417,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/1/18,802,W,WASHINGTON,BLVD,28,833000,27
100756418,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/11/18,2245,W,OGDEN,AVE,28,838200,27
100756419,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,3300,W,FRANKLIN,BLVD,23,836700,28
100756421,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,9609,S,EUCLID,AVE,51,510300,7
100756423,PERMIT - SIGNS,SIGN PERMIT,8/3/18,2769,N,MILWAUKEE,AVE,22,220602,35
100756427,PERMIT - SIGNS,SIGN PERMIT,6/6/18,1440,N,DAYTON,ST,8,842200,27
100756430,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,350,N,ORLEANS,ST,8,81800,42
100756429,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/11/18,1432,W,21ST,ST,31,310600,25
100756441,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/11/18,4804,W,WRIGHTWOOD,AVE,19,190800,31
100756442,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,1351,W,ADDISON,ST,6,61500,44
100756457,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,4642,S,WASHTENAW,AVE,58,842800,15
100756462,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/11/18,1530,W,FULLERTON,AVE,7,70600,32
100756463,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,5/2/18,6455,N,SHERIDAN,RD,1,10400,49
100756542,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,1048,W,MADISON,ST,28,833000,25
100756469,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,5803,S,ABERDEEN,ST,68,680500,16
100756470,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/11/18,3121,W,JACKSON,BLVD,27,271200,28
100756473,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,5257,S,CICERO,AVE,56,835200,14
100756475,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,231,S,LA SALLE,ST,32,839100,42
100756477,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,4231,W,CULLERTON,ST,29,292500,24
100756479,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,1101,W,43RD,ST,61,842600,11
100756480,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,7401,S,CICERO,AVE,65,650500,18
100756481,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,12800,S,BUTLER,DR,51,838800,10
100756482,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,217,N,KARLOV,AVE,26,260200,28
100756483,PERMIT - SIGNS,SIGN PERMIT,7/2/18,7572,N,WESTERN,AVE,2,20200,50
100756484,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,1920,N,MAUD,AVE,7,832600,43
100756486,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,1650,E,95TH,ST,51,510300,8
100756487,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,4/11/18,225,N,WABASH,AVE,32,320100,42
100756489,PERMIT - SIGNS,SIGN PERMIT,7/2/18,7572,N,WESTERN,AVE,2,20200,50
100756491,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,2026,N,CLARK,ST,7,71400,43
100756543,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/11/18,7107,N,IONIA,AVE,12,120100,41
100756494,PERMIT - ELECTRIC WIRING,FIRE PROTECTION SYSTEM,6/7/18,130,E,RANDOLPH,ST,32,320100,42
100756485,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,8522,S,BENNETT,AVE,45,450300,8
100756502,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,8234,S,EMERALD,AVE,71,710900,21
100756496,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,1145,N,MASSASOIT,AVE,25,251300,29
100756497,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/11/18,2163,N,WESTERN,AVE,22,221600,32
100756498,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,3023,W,MONTROSE,AVE,16,160601,33
100756499,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,5354,S,WELLS,ST,37,835600,3
100756500,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/11/18,8456,S,ESSEX,AVE,46,460400,7
100756503,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,1307,E,60TH,ST,42,420200,20
100756505,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/11/18,3312,W,FLOURNOY,ST,27,837300,24
100756544,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,4006,S,WESTERN,AVE,58,580700,12
100756514,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,108,E,SUPERIOR,ST,8,81500,42
100756519,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/11/18,2928,S,LYMAN,ST,60,600600,11
100756522,PERMIT - SIGNS,SIGN PERMIT,6/12/18,5200,S,CICERO,AVE,56,835200,23
100756521,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,7711,S,CARPENTER,ST,71,710200,17
100756525,PERMIT - ELECTRIC WIRING,ELECTRICAL PLAN REVIEW,4/12/18,2352,N,CLYBOURN,AVE,7,832500,32
100756527,PERMIT - SIGNS,SIGN PERMIT,6/12/18,5200,S,CICERO,AVE,56,835200,23
100756530,PERMIT - SIGNS,SIGN PERMIT,6/12/18,5200,S,CICERO,AVE,56,835200,23
100756532,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,30,E,HUBBARD,ST,8,81500,42
100756539,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,1726,W,HURON,ST,24,243200,1
100756540,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,420,S,CLINTON,ST,28,841900,25
100756534,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/11/18,4943,N,KILBOURN,AVE,14,140400,39
100758932,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/1/18,111,N,STATE,ST,32,320100,42
100756546,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,1921,S,CANALPORT,AVE,31,310200,11
100756548,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,6743,S,INDIANA,AVE,69,690400,6
100756549,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/11/18,400,E,RANDOLPH,ST,32,320100,42
100756553,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/12/18,2529,W,WINONA,ST,4,40201,40
100756552,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,6534,S,ASHLAND,AVE,67,671200,15
100756555,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,2813,N,BROADWAY,,6,63301,44
100756556,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,179,W,WASHINGTON,ST,32,839100,42
100756557,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,172,W,MADISON,ST,32,839100,42
100756559,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,1116,S,CALIFORNIA,AVE,29,838600,28
100756560,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,233,S,WACKER,DR,32,839100,42
100756561,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,4/12/18,2242,W,GIDDINGS,ST,4,40600,47
100756563,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,4415,N,KIMBALL,AVE,14,140702,33
100756564,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,5115,W,BARRY,AVE,19,190200,31
100756565,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,1444,W,ROSEMONT,AVE,77,30200,48
100756573,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,6456,N,ARTESIAN,AVE,2,20602,50
100756574,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,3739,W,SHAKESPEARE,AVE,22,220901,35
100756575,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,455,N,CITYFRONT PLAZA,DR,8,81403,42
100756572,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/10/18,111,W,MONROE,ST,32,839100,42
100756576,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,2838,N,LONG,AVE,19,190300,31
100756577,PERMIT - REINSTATE REVOKED PMT,EASY PERMIT,4/12/18,111,W,DIVISION,ST,8,81000,27
100756584,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/12/18,4462,N,FORESTVIEW,AVE,76,760802,38
100756580,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,2339,N,AVERS,AVE,22,220902,35
100756582,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/12/18,4907,W,BERENICE,AVE,15,150800,45
100756583,PERMIT - SIGNS,SIGN PERMIT,6/12/18,5200,S,CICERO,AVE,56,835200,23
100756585,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,744,N,DAMEN,AVE,24,243000,1
100756586,PERMIT - SIGNS,SIGN PERMIT,7/2/18,3960,W,IRVING PARK,RD,16,160400,45
100756589,PERMIT - SIGNS,SIGN PERMIT,7/2/18,3960,W,IRVING PARK,RD,16,160400,45
100756590,PERMIT - SIGNS,SIGN PERMIT,7/2/18,3960,W,IRVING PARK,RD,16,160400,45
100756591,PERMIT - SIGNS,SIGN PERMIT,6/12/18,5200,S,CICERO,AVE,56,835200,23
100756593,PERMIT - SIGNS,SIGN PERMIT,7/2/18,3960,W,IRVING PARK,RD,16,160400,45
100756594,PERMIT - SIGNS,SIGN PERMIT,7/2/18,3960,W,IRVING PARK,RD,16,160400,45
100756595,PERMIT - SIGNS,SIGN PERMIT,7/2/18,3960,W,IRVING PARK,RD,16,160400,45
100756596,PERMIT - SIGNS,SIGN PERMIT,7/2/18,3960,W,IRVING PARK,RD,16,160400,45
100756597,PERMIT - SIGNS,SIGN PERMIT,7/2/18,3960,W,IRVING PARK,RD,16,160400,45
100756598,PERMIT - SIGNS,SIGN PERMIT,7/2/18,3960,W,IRVING PARK,RD,16,160400,45
100756600,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,5700,S,CICERO,AVE,56,980100,23
100756602,PERMIT - SIGNS,SIGN PERMIT,6/12/18,5200,S,CICERO,AVE,56,835200,23
100756603,PERMIT - SIGNS,SIGN PERMIT,7/2/18,3960,W,IRVING PARK,RD,16,160400,45
100756604,PERMIT - SIGNS,SIGN PERMIT,7/2/18,3960,W,IRVING PARK,RD,16,160400,45
100756605,PERMIT - SIGNS,SIGN PERMIT,7/2/18,3960,W,IRVING PARK,RD,16,160400,45
100756606,PERMIT - NEW CONSTRUCTION,SELF CERT,8/6/18,2601,W,WASHINGTON,BLVD,28,837800,27
100756608,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,3415,W,PETERSON,AVE,13,130300,39
100756609,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,360,E,79TH,ST,69,691300,6
100756613,PERMIT - SCAFFOLDING,EASY PERMIT,4/12/18,71,W,HUBBARD,ST,8,81700,42
100756615,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,1901,N,MONTICELLO,AVE,22,222900,1
100756617,PERMIT - SIGNS,SIGN PERMIT,6/12/18,5200,S,CICERO,AVE,56,835200,23
100756619,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,251,E,HURON,ST,8,81401,42
100756618,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/3/18,3336,N,WESTERN,AVE,5,843700,47
100756628,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,2730,W,NELSON,ST,21,210900,33
100756632,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,8001,S,SAGINAW,AVE,46,460302,7
100756633,PERMIT - SIGNS,SIGN PERMIT,6/12/18,5200,S,CICERO,AVE,56,835200,23
100756636,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,2400,E,130TH,ST,51,838800,10
100756639,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,2445,S,ROCKWELL,ST,30,301200,24
100756640,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,1201,N,LA SALLE,DR,8,80202,2
100756642,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,3244,W,CORTEZ,ST,23,836600,26
100756644,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,11525,S,WALLACE,ST,53,530200,34
100756645,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,2905,S,WESTERN,AVE,31,841300,25
100756648,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,404,E,51ST,ST,38,381900,3
100756651,PERMIT - SIGNS,SIGN PERMIT,6/12/18,5200,S,CICERO,AVE,56,835200,23
100756652,PERMIT - SIGNS,SIGN PERMIT,6/12/18,5200,S,CICERO,AVE,56,835200,23
100756654,PERMIT - SIGNS,SIGN PERMIT,6/12/18,5200,S,CICERO,AVE,56,835200,23
100756656,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,7541,S,WABASH,AVE,69,691300,6
100756660,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,2532,N,AVERS,AVE,22,220701,31
100756666,PERMIT - SIGNS,SIGN PERMIT,6/12/18,110,N,CARPENTER,ST,28,833000,27
100756667,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/1/18,155,N,WACKER,DR,32,839100,42
100756668,PERMIT - SIGNS,SIGN PERMIT,6/12/18,110,N,CARPENTER,ST,28,833000,27
100756670,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,221,N,LA SALLE,ST,32,839100,42
100756671,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,10923,S,CHURCH,ST,75,750200,19
100756672,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,3108,N,KEATING,AVE,19,190100,31
100756673,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,400,N,LA SALLE,DR,8,81700,42
100756674,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,3410,W,LAKE,ST,27,836800,28
100756676,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,4338,W,AUGUSTA,BLVD,23,842100,37
100756680,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,7213,S,EMERALD,AVE,68,681300,6
100756691,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,519,E,88TH,PL,44,440700,9
100756692,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,920,E,58TH,ST,41,836200,5
100756693,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,5700,S,MARYLAND,AVE,41,836200,5
100756696,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,5/3/18,300,E,31ST,ST,35,839200,4
100756712,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,3245,N,KEATING,AVE,15,151002,30
100756698,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,655,N,RACINE,AVE,24,243500,27
100756699,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,9649,S,WINSTON,AVE,73,730400,21
100756701,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,2545,W,WALTON,ST,24,242600,26
100756704,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,6322,N,MONTICELLO,AVE,13,130100,50
100756706,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/5/18,13313,S,EBERHART,AVE,54,540102,9
100756709,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,723,W,16TH,ST,31,310200,11
100756710,PERMIT - RENOVATION/ALTERATION,TRADITIONAL DEVELOPER SERVICES,4/12/18,11601,W,TOUHY,AVE,0,,
100756711,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,1730,N,CLARK,ST,7,71500,43
100756717,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,3833,W,ARTHINGTON,ST,26,260900,24
100756718,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/12/18,1836,W,PERSHING,RD,59,590600,12
100756719,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,4/12/18,8147,S,GREEN,ST,71,710800,21
100756744,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,5026,W,DIVERSEY,AVE,19,190200,31
100756730,PERMIT - NEW CONSTRUCTION,SELF CERT,8/12/18,11917,S,UNION,AVE,53,530501,34
100756734,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/12/18,2714,N,KIMBALL,AVE,22,220602,35
100756740,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,8/8/18,1401,S,SACRAMENTO,DR,29,843100,24
100756746,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,4522,W,63RD,ST,65,650200,13
100756747,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,4/12/18,3051,S,HOMAN,AVE,30,840800,22
100756749,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,5/7/18,4013,N,PULASKI,RD,16,160400,45
100756751,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/12/18,2015,W,ARGYLE,ST,4,40402,40
100756753,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,4/12/18,2628,N,SAWYER,AVE,22,220602,35
100756772,PERMIT - SIGNS,SIGN PERMIT,6/12/18,1411,E,53RD,ST,41,410800,5
100786642,PERMIT - SCAFFOLDING,EASY PERMIT,10/4/18,1540,N,LAKE SHORE,DR,8,80100,43
100756840,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,10/12/18,2354,N,ELSTON,AVE,22,832300,32
100756851,PERMIT - RENOVATION/ALTERATION,SELF CERT,5/3/18,2548,W,SUMMERDALE,AVE,4,40202,40
100756862,PERMIT - RENOVATION/ALTERATION,SELF CERT,9/7/18,1640,N,MAPLEWOOD,AVE,24,240600,1
100756879,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,5/1/18,11241,S,LOTHAIR,AVE,75,750500,19
100756881,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,10/4/18,1934,N,WOOD,ST,22,831000,32
100756892,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/2/18,850,N,DEWITT,PL,8,81300,2
100756897,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,9/12/18,4954,W,BYRON,ST,15,150800,45
100756904,PERMIT - SIGNS,SIGN PERMIT,12/5/18,427,E,75TH,ST,69,691400,6
100756911,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/2/18,4823,S,KIMBARK,AVE,39,390600,4
100756920,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,6/5/18,2009,E,71ST,ST,43,430600,5
100756976,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,6/6/18,2749,W,37TH,PL,58,580100,12
100756998,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,5/2/18,7040,S,VERNON,AVE,69,690500,6
